method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,8,0,"[-1.2793278890250246, -1.989814545230416, 2.0649731611138735, -0.31809940471845133, 0.09514143719533275, -2.0073477549749357, -0.7669884759264016, 0.15628039648316244]",56.5618861788663,3.8226345557029062,,126.93615889773834,,,,
GradientDescent,8,1,"[-1.215001135991669, -1.9898532282784591, 2.035899401365394, -0.2602958339424905, 0.059588246225494426, -2.0004333124241898, -0.8279287450119523, 0.10371839325829627]",41.12765828446751,3.788125081443435,0.12693615889773835,115.334713320575,0.9852581637011628,0.2728732886592742,0.00902766763513588,0.09139590860402219
GradientDescent,8,2,"[-1.1512523772937753, -1.9898765936490512, 2.017774960964956, -0.19707481517767234, 0.036490337935170924, -1.9962613811223233, -0.881722115733984, 0.06540190007360842]",28.90105255421939,3.7634223141287295,0.1153347133205749,95.18122383360725,0.9916611251948694,0.29728426660424967,0.006521106558945187,0.17473914753618675
GradientDescent,8,3,"[-1.0978288003211674, -1.9898907067072726, 2.0067367165765138, -0.13729095290984394, 0.022137430304448258, -1.9937446701988755, -0.922471926926417, 0.04017202364997487]",20.97820351087549,3.7468400390302414,0.09518122383360723,70.09189450586284,0.996337031217846,0.27413704149633855,0.0044061690967379654,0.26359536384618004
GradientDescent,8,4,"[-1.059398374324495, -1.9898992311788604, 2.0000644881385434, -0.08929229425934974, 0.013381801587996688, -1.992226050331438, -0.9500376745550152, 0.024400263664232365]",16.85731177395897,3.736651656291809,0.07009189450586288,46.90917158510385,0.998880551807156,0.19643682714681326,0.0027191934089263463,0.3307475576768705
GradientDescent,8,5,"[-1.0343706278477525, -1.989904380055898, 1.9960389002663235, -0.05568294892870474, 0.008078336878698345, -1.991309410315591, -0.9675395636831509, 0.01475631647341923]",15.057951187631645,3.7307697467149845,0.04690917158510389,29.614399213859667,0.999762776610436,0.10674066010376349,0.0015741123652563483,0.3686863738334742
GradientDescent,8,6,"[-1.0188381313329338, -1.9899074900301952, 1.993610440523739, -0.034034570671491494, 0.0048743498720055945, -1.9907559940700836, -0.9783306911142071, 0.00890958646929055]",14.3494132675267,3.727431744032612,0.029614399213859683,18.185968053651486,0.9999600902229924,0.047054072049783666,0.0008947222447355707,0.3859079185661692
GradientDescent,8,7,"[-1.0093808120293029, -1.989909368484402, 1.9921450390585922, -0.02063236455325025, 0.0029405857882293107, -1.9904218178269926, -0.9849023240928652, 0.00537624038946787]",14.083525790943668,3.7255208523746695,0.01818596805365145,11.04320599025687,0.9999938502340947,0.018529501633683238,0.0005126563782158828,0.39276226826761906
GradientDescent,8,8,"[-1.0036607982048342, -1.9899105030879645, 1.9912605044905831, -0.012468564345537054, 0.001773873927572054, -1.9902200068265201, -0.9888839078118431, 0.003243436902644449]",13.985663853092944,3.724410476197182,0.011043205990256858,6.67766060327035,0.9999990389765397,0.006948681694015348,0.0002980458898196176,0.3953150372127557
GradientDescent,8,9,"[-1.0002083788391118, -1.9899111883986493, 1.9907264643636757, -0.007526268980144007, 0.0010700433216725498, -1.990098123943602, -0.991291030163393, 0.00195658109262149]",13.94990508289166,3.723756874725481,0.006677660603270353,4.031753741694195,0.9999998330553821,0.0025568160780137373,0.00017549125583184578,0.3962326058141283
GradientDescent,8,10,"[-0.9981256974366333, -1.9899116023323258, 1.9904039853196187, -0.004541071827780883, 0.0006454702464731147, -1.9900245103056529, -0.9927448960334817, 0.0011802601321445857]",13.936872806373927,3.723368572805187,0.0040317537416941695,2.432949427744955,0.999999961479057,0.0009342197269655207,0.00010427692606068326,0.3965530675684081
GradientDescent,8,11,"[-0.996869373931422, -1.9899118523518682, 1.990209237207239, -0.002739489619011541, 0.0003893585651141131, -1.989980048748771, -0.9936226146146242, 0.000711955858806081]",13.932127501736474,3.7231364727409955,0.00243294942774493,1.4678940394068503,0.9999999831832413,0.0003404856098910932,6.23360431966973e-05,0.39666068572275764
GradientDescent,8,12,"[-0.9961114771174441, -1.9899120033658344, 1.9900916195052694, -0.0016525568913806899, 0.00023486740099632578, -1.9899531942135475, -0.9941523865281449, 0.0004294639773947269]",13.930400167137208,3.7229972016315327,0.0014678940394068215,0.8855888503278355,0.9999999860841138,0.00012398211249868595,3.7406931086852245e-05,0.3966942936251133
GradientDescent,8,13,"[-0.9956542287407408, -1.9899120945795714, 1.9900205817541177, -0.0009968601897712385, 0.00014167576646648052, -1.9899369740729766, -0.9944721076537605, 0.00025905967273776574]",13.92977146003038,3.7229134314091397,0.0008855888503278091,0.5342729670941468,0.9999999855544686,4.513202056537676e-05,2.2500748148916345e-05,0.3967031462779091
GradientDescent,8,14,"[-0.9953783488260934, -1.9899121496734529, 1.9899776759376937, -0.0006013244139219886, 8.5461071590512e-05, -1.9899271770526439, -0.9946650491099557, 0.00015626893910581483]",13.929542631584695,3.7228629701707274,0.000534272967094143,0.3223245746556695,0.999999984610435,1.642729360936562e-05,1.3554233624265669e-05,0.3967043168798935
GradientDescent,8,15,"[-0.9952118904652885, -1.9899121829506305, 1.9899517610400794, -0.0003627289666087225, 5.1551472337006504e-05, -1.9899212595989137, -0.9947814788047337, 9.426390677407893e-05]",13.929459345846936,3.7228325462122993,0.00032232457465567653,0.19445728967692352,0.9999999838419215,5.979071959620221e-06,8.172194000124876e-06,0.39670349403343846
GradientDescent,8,16,"[-0.9951114514332132, -1.9899122030503313, 1.9899361084329636, -0.00021880397643523667, 3.109666421780431e-05, -1.9899176854172838, -0.9948517363006575, 5.6861482369805317e-05]",13.929429032593532,3.722814193093686,0.00019445728967690663,0.1173156103226461,0.9999999833076952,2.176197413817031e-06,4.929880241856502e-06,0.3967024300423123
GradientDescent,8,17,"[-0.9950508466980574, -1.989912215190723, 1.9899266542019596, -0.0001319860481406539, 1.8758000006549664e-05, -1.989915526585012, -0.9948941314427957, 3.4299746416640184e-05]",13.929417999534365,3.7228031180086933,0.00011731561032262582,0.0707763234493576,0.9999999829574119,7.920682994905535e-07,2.974922845517468e-06,0.396701570620434
GradientDescent,8,18,"[-0.995014277536803, -1.9899122225236234, 1.9899209437938248, -7.961607875236374e-05, 1.1315122446870114e-05, -1.9899142226333013, -0.9949197135471627, 2.0690149901029293e-05]",13.929413983841286,3.722796433480912,7.077632344937097e-05,0.04269928784367711,0.9999999827329356,2.882886477762222e-07,1.79556306622394e-06,0.3967009620917986
GradientDescent,8,19,"[-0.9949922114087585, -1.9899122269527585, 1.9899174946687435, -4.8025679855689806e-05, 6.825460913719705e-06, -1.989913435035834, -0.9949351502480368, 1.2480625843338298e-05]",13.929412522250175,3.7227923984521243,4.26992878436778e-05,0.025760456813152772,0.9999999825896476,1.0492839920953924e-07,1.0838703806773536e-06,0.39670055136604887
GradientDescent,8,20,"[-0.9949788964781885, -1.9899122296279939, 1.9899154113714195, -2.8969850332949853e-05, 4.11722602977778e-06, -1.9899129593204115, -0.9949444650052927, 7.528511006631009e-06]",13.929411990274417,3.722789962582144,2.5760456813143777e-05,0.015541276462147193,0.9999999824972496,3.81908251204002e-08,6.543126018526189e-07,0.39670027690610943
GradientDescent,8,21,"[-0.9949708620925867, -1.989912231243859, 1.9899141530433626, -1.7475072201639566e-05, 2.4835758921485404e-06, -1.9899126719842914, -0.9949500856727488, 4.5413169711383415e-06]",13.929411796650896,3.7227884920292618,1.5541276462137314e-05,0.00937605067796438,0.9999999824362443,1.3900336992503606e-08,3.950136582812743e-07,0.39670009083224445
GradientDescent,8,22,"[-0.994966014043175, -1.9899122322198555, 1.989913393002936, -1.0541240090672017e-05, 1.498132278180489e-06, -1.9899124984308387, -0.9949534772664292, 2.7393942588357984e-06]",13.929411726177591,3.7227876042219115,9.376050677960112e-06,0.005656571745929991,0.9999999823944267,5.05931667771408e-09,2.384791271928418e-07,0.39669996033361016
GradientDescent,8,23,"[-0.9949630886666844, -1.9899122328093655, 1.9899129339321886, -6.358642829859818e-06, 9.036970965870949e-07, -1.9899123936030754, -0.9949555238028989, 1.652445965038537e-06]",13.92941170052734,3.722787068223096,5.656571745904216e-06,0.003412610502595764,0.9999999823642725,1.8414454396679112e-09,1.4397781247206626e-07,0.3966998641798894
GradientDescent,8,24,"[-0.9949613234553161, -1.9899122331654346, 1.98991265664959, -3.835633974526332e-06, 5.451243887267311e-07, -1.9899123302862114, -0.9949567587120396, 9.967815543559126e-07]",13.92941169119139,3.7227867446196137,3.412610502611083e-06,0.0020588286360552206,0.9999999823411897,6.702328212821043e-10,8.69250581090536e-08,0.39669978906494147
