method,dimension,iteration,x,f_val,dist_to_min,step_size,grad_norm,grad_cosine_sim,rel_improvement_f,rel_improvement_dist,rel_improvement_grad
GradientDescent,32,0,"[-0.361385370972677, -0.2641857999073683, 0.41385019949817314, -0.15173068712750248, 0.19639069004556284, -1.847799325252996, -0.8616757487951513, 1.2828041604173828, -0.01694996337951253, -1.5290895896391072, -0.9799777311888892, -0.9069309841164817, 0.0935155922809862, -0.3952772753507791, -0.6022981849498856, 0.003597534860786944, 0.43652632341249725, -0.23667577542601978, -0.5251146933710252, -0.3851250437579561, 0.31049612403278826, -0.006743280121211488, 0.7010829804782062, -1.050571260687687, -0.7084284993967667, 0.7064226883693818, -0.7326341330869395, 1.2645821229941046, 1.2839431551546245, 1.2721750433643753, -0.8046459448816504, 0.07025930124810224]",327.557593566949,4.5059074867668,,262.0641781960311,,,,
GradientDescent,32,1,"[-0.31260027659822553, -0.20107499434755272, 0.3806486110679326, -0.1001965990954516, 0.13669691093211167, -1.8954415508420825, -0.907940802791393, 1.218736630912242, -0.01023712848794638, -1.5374516856225386, -0.9859014170173575, -0.9398007767965221, 0.058498036256384965, -0.35606318672251397, -0.6387553600598107, 0.0021702108958733517, 0.4112538817468877, -0.17359063015322418, -0.5339382504177379, -0.34284038599016553, 0.25152793753434627, -0.004068449695745342, 0.7595681915924211, -1.028839646595234, -0.7677122649893479, 0.7655011587505733, -0.7936270621819239, 1.1994846461308268, 1.2199669478632056, 1.2074077260506306, -0.8622011361196961, 0.04327369094160671]",259.5150543118153,4.495272755249248,0.2620641781960311,255.56795919370924,0.9849397490724285,0.20772694815034595,0.002360175291832904,0.02478865691236329
GradientDescent,32,2,"[-0.25394117404722266, -0.14078642120142715, 0.33706296804078334, -0.06300180626375518, 0.08885231404211588, -1.9300228679762395, -0.9404754612556987, 1.1546756309026027, -0.006177984099379495, -1.5490260396353994, -0.9894882351212888, -0.9611242319861871, 0.03580342653319126, -0.3059625175831999, -0.6855759397071284, 0.0013091321040484011, 0.37718337705677835, -0.11751464850625998, -0.546167348889925, -0.28971327707926725, 0.18819592404683783, -0.002454328156014748, 0.8207673971301419, -1.0154587361400291, -0.8286199980205006, 0.826504230141873, -0.8525258100853293, 1.1373922173148387, 1.1558105321239827, 1.1443976032332832, -0.9083309917231267, 0.026313092591602284]",196.98517112122036,4.489972168527119,0.25556795919370917,232.79328877759121,0.9822773450552961,0.24094896288931025,0.0011791468528665157,0.08911395030883285
GradientDescent,32,3,"[-0.190620702280259, -0.0918947664322041, 0.2827259342623769, -0.03864818795968866, 0.055391046054164464, -1.9529071551509303, -0.9615498318813552, 1.1004713604273588, -0.0037272702262625633, -1.564978051500324, -0.9916561206077158, -0.9743973584214576, 0.021716110183897137, -0.2463631065245615, -0.7419589341278943, 0.0007896950287795686, 0.33261384214662476, -0.07498871873854356, -0.563046619068116, -0.22824792430872487, 0.1296658860632316, -0.0014805279835181243, 0.8758481698888615, -1.0073345457311016, -0.8822831183505648, 0.8805627157136334, -0.9010603088404994, 1.0873673625266458, 1.1013527222242048, 1.0926080191974208, -0.9407357848539888, 0.015919733460408474]",146.38827153684656,4.494055175017135,0.23279328877759123,202.35198883605065,0.9777069594389842,0.25685638820618417,-0.0009093612024226688,0.13076536742699627
GradientDescent,32,4,"[-0.1317301193248032, -0.057414809811402345, 0.22065224828892616, -0.023462710204905056, 0.033851545078298705, -1.9673227464146044, -0.9746590204413513, 1.0611883968431424, -0.0022484828827087967, -1.5867936808014595, -0.9929653311836816, -0.9825125442538871, 0.013126078548068194, -0.18305493131948591, -0.8032266933168157, 0.00047635781668150455, 0.27739316817144744, -0.046317645240338816, -0.5861644628431356, -0.16554549075524666, 0.08369449920491202, -0.0008930863372477446, 0.9182879026542999, -1.0024253388527893, -0.9228684644778989, 0.9216507436634749, -0.9358503587838637, 1.0524077330952293, 1.0617876772936057, 1.0558910476787249, -0.9617139369207217, 0.009613510240261247]",108.6783001594074,4.508053734347181,0.20235198883605063,170.8323283759137,0.977826997463467,0.2576024088647525,-0.003114905977982785,0.15576649699091796
GradientDescent,32,5,"[-0.08519936292349864, -0.035121964531919785, 0.1584442838228164, -0.014186592419849141, 0.02052032358597753, -1.9761981175393524, -0.982671703084222, 1.03550050691124, -0.0013563499826508678, -1.6162115706865146, -0.9937556722698063, -0.9874374068894375, 0.007923730820380994, -0.1253338591828232, -0.8609709891657753, 0.0002873468536687472, 0.21493490014087419, -0.028196557382357965, -0.6173709827653493, -0.11102307843270415, 0.05198778453756521, -0.0005387256611115233, 0.9473113436042547, -0.9994630398323288, -0.9502949901741694, 0.949504222260186, -0.9586237435219084, 1.0299850510650237, 1.035879440313485, 1.0321650945761944, -0.974759884676112, 0.005801328964907811]",82.15405652700582,4.530098544390338,0.17083232837591375,140.36073906052744,0.9767148823154672,0.24406200311834367,-0.004890094781966817,0.17837132822034737
GradientDescent,32,6,"[-0.05297722888329929, -0.02129839047264098, 0.1054083261553527, -0.008564990649570947, 0.012400610314597016, -1.981607340073594, -0.9875337894900893, 1.019530396350123, -0.0008181782539538274, -1.6548881749054882, -0.9942326903031747, -0.9904168966632185, 0.0047810119376813405, -0.08056126158625206, -0.9074165781030991, 0.0001733322307264161, 0.15319198324089175, -0.01706674957643966, -0.6583851779316559, -0.07044012484294183, 0.03172289464651125, -0.0003249682496893671, 0.9658395013047094, -0.9976760967278707, -0.9676997196742336, 0.9672073754317273, -0.9728578064725711, 1.016157362857733, 1.019762720632566, 1.0174887592524529, -0.9827330476700121, 0.0034999605645838574]",64.29258734530828,4.558219773981016,0.1403607390605274,116.25585350732696,0.9666306804250339,0.2174143303054803,-0.006207641912227562,0.17173524245127963
GradientDescent,32,7,"[-0.03234078979687689, -0.012872599931292658, 0.06656017689745805, -0.005168169763572936, 0.007485196196773913, -1.9848891050258184, -0.9904751537404218, 1.0098003804720073, -0.0004935394922958118, -1.7035205766817678, -0.9945205692651972, -0.9922170347836903, 0.0028842659178918576, -0.04993668204291443, -0.9401253874232318, 0.00010455675790298635, 0.10132314056354647, -0.010307838793136667, -0.7097747780402769, -0.0433896275855778, 0.019218512685582417, -0.00019602607963980454, 0.9772905370992365, -0.9965981521728973, -0.9784286038044248, 0.9781275639218792, -0.9815755347133677, 1.0077573280016143, 1.009941220083309, 1.0085633825097098, -0.9875709364081525, 0.00211134296038387]",51.71984602047655,4.591126938439914,0.11625585350732692,102.58415948483456,0.9614673708317059,0.19555506853853838,-0.0072193018526085,0.11760004859996794
GradientDescent,32,8,"[-0.01959616078180248, -0.007770494892658792, 0.040909451150403744, -0.0031178803371607455, 0.004516278046800722, -1.9868759103778213, -0.9922522178009245, 1.00391418922027, -0.00029771114377275703, -1.760285017343719, -0.994694293358834, -0.9933039677445942, 0.0017398971678448784, -0.03044447331829568, -0.9613290524429424, 6.307029383776047e-05, 0.06376754475896629, -0.0062206958008696285, -0.7691909303952812, -0.026384713328899443, 0.011611336109693744, -0.00011824605271321971, 0.9842709015055319, -0.9959478493006682, -0.9849617426891055, 0.9847790454643899, -0.9868698356324362, 1.0026805554222202, 1.0039992528047763, 1.0031671987892352, -0.990497606178826, 0.0012736199313572263]",41.69176271289831,4.627520540499543,0.10258415948483453,93.32304857757104,0.9772592957313029,0.19389236587456188,-0.007926943111704917,0.09027817699898026
GradientDescent,32,9,"[-0.011840246510139528, -0.004688504082942397, 0.024854485680666605, -0.00188083348620949, 0.002724529655698061, -1.9880774715996816, -0.9933252072269063, 1.0003612566444497, -0.00017958414143336453, -1.8194651503118908, -0.9947991258485329, -0.9939600675873137, 0.0010495471852846926, -0.01843775232301201, -0.9745232970720407, 3.804499991621114e-05, 0.03913375249270902, -0.003753047390573066, -0.8300281804705663, -0.015963322822098943, 0.007008207040736973, -7.132789441165364e-05, 0.9885018554897437, -0.9955555057503773, -0.9889198550996348, 0.9888093235898757, -0.9900737990642651, 0.9996170034783589, 1.0004125787223008, 0.9999105869522935, -0.9922657772983161, 0.0007682730627421504]",33.585981671665365,4.664570792222409,0.093323048577571,79.1296537107855,0.9924220397211189,0.19442164384009683,-0.008006501840155176,0.1520888471082023
GradientDescent,32,10,"[-0.007146534580514609, -0.0028284475559210323, 0.015032452972677999, -0.001134565803993506, 0.001643531934672746, -1.988803741206411, -0.9939728869756381, 0.9982179158469076, -0.00010832801088853977, -1.8727677626131825, -0.9948623850087789, -0.9943560448806004, 0.0006331064732760915, -0.011138214452770932, -0.982589151215709, 2.2949346114920595e-05, 0.023761305200497775, -0.00226403488598896, -0.883422736205069, -0.009639890284563156, 0.00422835540382454, -4.302611554124381e-05, 0.9910601896395229, -0.9953187826953097, -0.9913127486250676, 0.9912459675078903, -0.9920098185283119, 0.9977689702916932, 0.9982488741963463, 0.9979460646328985, -0.9933333928608554, 0.00046343564648211507]",28.056434849309028,4.697807058783902,0.0791296537107856,59.465806239364994,0.9981139972421369,0.16463853510112852,-0.007125257186987215,0.2485016242240966
GradientDescent,32,11,"[-0.004311850751096203, -0.0017062230997379087, 0.009076633414160372, -0.0006843918399293636, 0.0009914160020585354, -1.989242594677569, -0.9943637813746834, 0.9969250039381227, -6.534517364779343e-05, -1.9140698054355314, -0.9949005571067211, -0.9945950099894938, 0.0003819005021004589, -0.006722335672557992, -0.9874837990027053, 1.3843408757369374e-05, 0.014368004577791775, -0.0013657318140710606, -0.9236723708684054, -0.0058172608703646825, 0.002550807255374999, -2.5954033944757737e-05, 0.9926055093262582, -0.9951759491902246, -0.9927580097547257, 0.992717686761066, -0.9931788711990129, 0.9966541787306032, 0.9969436792573148, 0.9967610111778015, -0.9939778275176222, 0.0002795519738886086]",25.07379224425074,4.7236586957748665,0.05946580623936504,40.30336756494681,0.9995805761526348,0.106308681807865,-0.005502915864249297,0.32224298107192045
